time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-26.122913323607047,-29.351645115512277,120.99858026723882,5.548988542424297,0.6951957757374165,0.0,-15.745996097965493,-14.932748505046526,19.99048402965979,-0.11397197830236057,0.03444363832503085,0.0,900.3982176388305,899.5558187538055,899.6766765652071,900.1331361485501,190,552.4241185169534
5.0399999999999805,-23.86606476281935,31.310645881947696,126.11963163339443,0.8648409017517356,6.271222943381147,0.0,-10.577188452578838,16.432775256378,24.951052946481006,0.09486837451212651,-0.10096144214193446,0.0,900.1367369445004,900.5116571239087,900.3519236480014,900.2803755097444,191,551.5386879617716
5.0399999999999805,11.590052144588624,-32.923629550729984,129.94406610307558,5.5033583470195,5.381869006835657,0.0,7.127519417409921,-22.915990524675745,28.359950649908278,-0.09772506504427281,-0.25283278745383175,0.0,899.7628578029289,900.2639956254425,900.1777712510072,900.0749342875881,192,553.2369336141836
5.0399999999999805,-21.367520387845293,-10.718896735101486,125.97859516432376,5.863410915300225,0.6744877535599372,0.0,-14.63171067784143,-7.248437143511995,24.11876068058017,-0.12753518373192113,0.11354477289092886,0.0,899.9667673198783,899.8032113289183,900.1941237860265,900.2382380465943,193,554.4381433013787
5.0399999999999805,-14.36506987745202,-7.189872861801225,128.7920189584584,6.175678944418218,6.16038314694709,0.0,-5.488852014017462,-2.0529358702115843,28.801425638755536,-0.1703354270189807,-0.07562760411173519,0.0,899.5665268833579,899.8369879987752,900.0758396968725,900.1388428195734,194,554.3149756083852
5.0399999999999805,19.895582147342978,-33.5372534033562,134.4620604725091,5.5913563923437035,5.123391002550083,0.0,10.916537117491215,-22.944021689969976,37.0579150826999,-0.4338511337854839,-0.22472509866455492,0.0,899.8089496936728,900.1913425354421,900.6261119218362,899.9828774945573,195,551.9003182967193
5.0399999999999805,2.911869345176649,28.388997332339706,146.93441885022025,1.1843035267394217,0.11498917234211525,0.0,0.17406351339102819,10.964169317743758,51.092647237130016,-3.470448014153329e-08,0.050961728173156924,0.0,900.2590095147144,899.8832098907232,899.85481322713,899.7800502290654,196,552.267692317148
5.0399999999999805,-10.10059107776541,-2.858593147903427,128.69062391304925,6.25454518585461,6.093227614618941,0.0,-3.0881157589644705,-1.8576846202584083,28.894954870250206,0.04722594842437002,-0.12683222185040086,0.0,899.9125353087035,900.1266413294394,900.3685328557102,900.2582919354281,197,555.2916320224352
5.0399999999999805,-7.405826207422123,-23.11717727861558,131.697264931893,5.711498573828182,5.406100566463056,0.0,-0.4325480176437298,-19.65681715072499,34.83007755662519,-0.03866438446398993,-0.4876900199998779,0.0,900.3235729498635,899.4594531226123,899.7643249420524,899.705494451934,198,553.9119000976748
5.0399999999999805,-26.71835277218754,-10.519297496530823,124.73000345330955,5.821446640183327,0.4673700352460104,0.0,-13.798379059990804,-7.916805657693736,24.063979334563488,-0.18451062607170376,0.08932307175539957,0.0,899.6225402334305,899.4419171419111,899.9964911822557,899.6863504543085,199,553.806477835879
5.0399999999999805,0.655361373250989,-24.70029457197613,125.83437443978042,5.5403270648809375,0.10722474259321313,0.0,-1.753873247936376,-16.125818391957328,24.026038681921957,-0.25128044228955937,0.134434777881011,0.0,899.861359015969,900.3014062368887,899.9457341943233,899.3545261168042,200,554.5251979541467
5.0399999999999805,-5.339430021492903,-1.4127952820080452,129.00060760064474,5.852673374720311,0.5145260066549193,0.0,-5.230887493146147,-4.260929784974246,28.71871670945271,-0.22766513123012264,0.5113067952875879,0.0,899.9815031591678,900.1137157225928,899.7137934008342,900.3246888493472,201,555.9900797393434
5.0399999999999805,-4.966867640641708,15.771933645326806,128.9994245312048,0.7029169083361024,6.067359427697998,0.0,-0.7544224293721695,10.21323109547536,28.851180493175566,0.25822295537513335,-0.09399347473028527,0.0,900.0292091282938,899.8333357088401,900.0333326106606,900.4056092720735,202,554.6828491503499
5.0399999999999805,26.018713319672365,-17.320535933450444,125.64648953265197,5.661721765636646,5.684707073124141,0.0,14.017380835474313,-12.029759023388374,22.808260013124876,-0.06273885462662769,-0.041739565452960405,0.0,899.791826031427,900.4833249662806,900.1716157882324,900.2392460702357,203,553.1488530856006
5.0399999999999805,25.721495260833287,-20.307661449343687,124.6600196431914,0.03030057845800105,5.877873392625201,0.0,12.91441507473751,-8.925907928102868,25.229906399210154,0.16960946705313268,-0.033152305797521965,0.0,900.7616285079228,900.3455508152106,900.5693577740935,900.1879542595614,204,552.5557875992757
5.0399999999999805,-26.099281378463907,10.723741480840017,126.72226067975204,0.6687398003388818,1.0210498015672833,0.0,-19.964367697179267,5.540442670309841,23.664790183005245,0.23042674474667107,0.3424492526567963,0.0,899.6588770997258,900.1190498185967,899.1575546807504,900.4107091396896,205,554.0454010539461
5.0399999999999805,-11.164495567304867,24.882109211912105,148.33023092487392,1.422290867773663,0.18004033172038714,0.0,-7.788894589144561,15.282167479637206,61.57202246307551,0.37288715605223915,-0.11307467168124521,0.0,900.0076878373538,900.0217181869156,899.499435704468,900.1754560809824,206,552.5921004568886
5.0399999999999805,-2.12710573171168,-4.113752343563304,129.04397806603046,5.749162454825672,0.20589141831638091,0.0,-3.5239914620308825,-7.5898520458531396,27.817321248508993,-0.1792995350383507,0.09169458183773038,0.0,899.8296816017677,900.1128613792965,899.3152455842447,899.9026599485834,207,555.9815395304701
5.0399999999999805,-51.73655901733825,4.3821564650244715,113.35683144494892,0.10460124944032856,1.2300821203321899,0.0,-27.124705174241154,1.2870992712408351,13.136354829644443,0.14975662459793812,0.12282961466934904,0.0,900.1683495210267,899.715483102579,899.5017204483484,899.8855494705263,208,552.7767730946798
5.0399999999999805,16.49887731165341,9.782552559106561,127.94185473689147,0.48240514515649746,6.078722144574337,0.0,8.118375562427524,6.959986137486749,27.14600227272653,0.07458739740874237,0.061770558197542194,0.0,900.0329663216796,900.3342190646146,899.9794511575207,899.9944224460021,209,554.392345470568
5.0399999999999805,20.085538545863894,-11.735641032134161,134.95493615784943,5.889993351280474,5.071466596336986,0.0,13.849229910048438,-11.455882651818667,36.77534066092634,-0.0945199681751019,-0.3679327870939175,0.0,900.0501596822136,900.0446149372725,900.1001386091394,899.7861286823143,210,554.0100098387761
5.0399999999999805,-4.8104394871071605,-15.78820957267272,129.6776742683365,0.3049734222794287,0.4566280014819224,0.0,-6.41716336257651,-4.904559975881003,30.140582542562267,0.22197118338878163,0.1865078984136112,0.0,900.3431240878963,899.7992725783397,900.1298258751042,900.1340689933046,211,554.4815066568764
5.0399999999999805,8.742541156771305,10.594038336907897,132.93595897927347,0.6672629056012607,0.056859246887488446,0.0,2.9470842600504326,7.514214340856063,30.43186829174483,0.05087251170055244,0.16959632887182768,0.0,899.4565631824996,900.2034190110943,900.1552894491613,899.7533995900975,212,554.6142625602703
5.0399999999999805,-34.31072596808273,15.053122875135447,122.99141310573872,0.8126688566585551,0.9313773496607318,0.0,-21.39114687981345,7.389788144514299,21.262532743569565,0.26372198760523885,0.17224340430235266,0.0,899.6614756074455,899.9703984730342,900.402793302183,900.330614669864,213,552.9713795643028
5.0399999999999805,-4.523620200587413,-41.39312864715341,119.00851511965863,5.004386348771078,0.128089824815679,0.0,-5.131342706474166,-25.732577210211254,15.65061506693003,-0.2502730661769586,-0.14613854008444596,0.0,899.700368317805,900.3356488463127,900.1163272242048,900.4600603757831,214,553.6984817533795
5.0399999999999805,-11.720502291094121,-24.512342034258726,125.12968567311644,5.455756622687609,0.2905252077990941,0.0,-6.339398084291082,-15.18604654860186,24.204596078206507,-0.36334845829936074,0.048225697613809175,0.0,900.0269708425343,899.7709277772173,900.259103378346,900.1623849475765,215,553.6537812406473
5.0399999999999805,7.54000591278881,-15.398457523362321,127.88471334882215,0.0286703249414213,0.2851113429698833,0.0,-0.3687508578182907,-7.025844204796369,28.567303906240713,0.26339188039472394,0.15193303732526264,0.0,900.2911995581442,899.5805114554483,899.8723404788384,899.6804827926551,216,554.2885362666831
5.0399999999999805,-3.2973296109147308,24.22334878563275,129.66404818770155,0.8381389374489876,5.550677312119834,0.0,2.561894527142772,15.818814735709186,31.300548148420017,0.18104780038688775,-0.5023757742142564,0.0,899.9477794903191,899.3363143348793,900.2962572902978,899.4802297784622,217,553.7608364033821
5.0399999999999805,-52.014852236212704,11.17200129381281,115.17428135325109,0.8234375934755187,1.8428799668077005,0.0,-31.92024254469126,0.25760103583522165,10.828839603180265,0.16378419663491162,0.6198723181938692,0.0,899.6547900808209,899.9956588197228,900.0053835054994,899.4321994082817,218,552.0957798429002
5.0399999999999805,-33.311285163990554,-12.75178856499683,122.24895390698703,5.8106564394520035,1.1809331312672882,0.0,-22.40533238376598,-6.437753591232659,19.61772620277087,-0.33549866063684647,0.41069279186926727,0.0,900.0346832357415,900.4013459482551,900.089969407466,898.8644073005204,219,553.3029899950052
5.0399999999999805,-9.650537410979798,2.8046068819127736,128.89504663586226,5.955056816749618,0.31487286284778104,0.0,-8.8686394923878,-2.774615109369588,27.35514228084628,-0.1626483130827447,-0.026586636228378698,0.0,899.9314630804915,900.192722047192,899.7244736047909,899.670931619653,220,555.3862221896395
5.0399999999999805,28.084077565052223,-21.520940014972822,123.99532293703092,5.203499346296283,6.169242092247309,0.0,12.124714468861962,-18.776054785167982,21.349080232196517,-0.3383570628729463,0.25574985658719745,0.0,899.7248546529044,899.9424474142673,899.5141911344708,899.7926296321974,221,552.7926889467753
5.0399999999999805,0.6539934400013924,30.656175059213997,127.66222021496569,0.778325843582885,0.367897716771318,0.0,-2.118678048072732,16.027681163045884,25.608588606162613,0.06234867209766761,0.35337549142687813,0.0,899.6314081062,899.6300369442196,900.1947094124904,900.6319415346031,222,553.6029704907957
5.0399999999999805,-42.31120728616039,-8.727820034136137,121.96741985025338,0.6442161282331602,1.1778027762809238,0.0,-25.867230775791434,-4.529054833586512,21.161344157867955,0.25694612816347884,0.15797869885709337,0.0,899.8808749050447,899.8178760975464,899.7990929051414,900.4759554639334,223,552.7992718711645
4.379999999999995,150.0,-5.687856523609058,300.0,6.252721267086461,4.07569520208628,0.0,15543.8130689075,-566.9429731027315,22141.10879400163,-0.16374156518830804,-0.6825889606358653,0.0,899.6586260794021,899.4444430943072,900.4072827842571,899.672762221081,224,477.12638189538006
5.0399999999999805,26.701470603436043,-7.728301190572093,125.620891869643,5.7404992088249465,5.883540441180655,0.0,13.023332460894908,-8.208810888977386,24.696910421363086,-0.19318404926668162,-0.045994558430853164,0.0,900.3824330854931,900.0959677417859,899.9951597099212,900.3416440166366,225,553.8571358283403
5.0399999999999805,-51.7421956676732,-5.424341294719936,113.47855112762582,6.028573808718445,1.5223218613617977,0.0,-29.19613158924582,-2.8142891706112394,11.155946018196028,0.10727383175055945,0.3603810784749104,0.0,900.0981900748906,900.0705348843919,899.6778762036804,900.2036571010296,226,552.942349682211
5.0399999999999805,6.310194036389267,-23.03112971489747,132.4467128426642,5.341159707198052,5.265008497160796,0.0,7.9053021866952,-24.196733055173635,30.588950757839317,-0.23289012279701213,-0.38695602623176406,0.0,900.5642967629639,900.0346522050771,899.8695704386855,900.3485252523298,227,554.7725646025242
5.0399999999999805,31.148939063692932,23.449693551388144,139.25209145531807,1.1294808279983997,5.251357363188365,0.0,18.206232901715424,9.604498247212891,38.119793896692826,0.28223684023766715,-0.17636567382072801,0.0,900.2477205985142,900.3937061770998,899.5409079628686,899.8049789100172,228,550.8764827802794
4.859999999999984,6.7655800327987565,82.20640028225515,300.0,1.8429627810130533,0.04699206079705043,0.0,3.341460967093143,1363.916108462056,5336.81791575961,0.4332822409837758,0.14288599308860964,0.0,899.8326891912989,900.0716683927957,900.511358663265,899.2540736593348,229,527.8083592476203
5.0399999999999805,16.926627710004762,5.149952184443657,128.79189867041273,6.076831063478359,5.619646195299779,0.0,10.851840588909315,1.0108650639275025,27.90988236982431,-0.30558138142635216,-0.10690416706555876,0.0,899.9826276045147,900.2269353976973,899.7804093517973,900.2535815742126,230,554.6944485637629
5.0399999999999805,5.317825134347248,-33.72529373011216,123.91459760437769,6.189817303630317,0.027450164647895292,0.0,1.6738590112337548,-16.27270902551306,25.930979611319838,0.3204794694090759,-0.024341146436942254,0.0,900.4136280892021,900.318707604303,899.7882171535072,900.6998740787122,231,553.3511171808767
5.0399999999999805,9.760221197809688,-33.0263170068444,123.46972862679559,5.741275107215866,5.834864976665337,0.0,6.56939000693346,-16.796156389554636,23.147213996505677,-0.026198994888546098,-0.23299918633335995,0.0,900.261062926878,900.0517374556447,900.221408434409,899.9095416684052,232,553.3074257759572
5.0399999999999805,8.483268066227991,19.09594690492516,129.69751084973709,0.7522495083768108,5.79709574801811,0.0,7.0223488832945815,11.447580426214033,27.88352518296968,0.2249982917665796,-0.1699487481490599,0.0,899.8328620348443,899.8785237568271,900.4440163629665,900.1226425689953,233,554.3806764171782
5.0399999999999805,-10.683530123464282,-15.146274438539338,127.04429548473296,5.80900230264546,0.16979182038359042,0.0,-5.950219599353925,-10.062160319205164,26.0774176765473,-0.14677967771539827,-0.004945746721812157,0.0,899.8878526335172,900.2183259763294,900.029189627318,899.6803755265454,234,554.7202862277463
5.0399999999999805,-43.4955777382448,23.199723938756826,122.76118012539408,1.0129834160908242,1.3727352490817433,0.0,-27.04291464543281,6.490536127327543,18.967669212466028,0.1836566145744698,0.2895262509840012,0.0,900.1133573589271,899.9568849763255,900.4558171681862,899.8822340649023,235,551.0021851051301
5.0399999999999805,16.935101005082664,26.19075587712301,150.25616111221947,1.398251851326222,5.420744097083627,0.0,15.05131659097734,12.498358572707769,64.02512985179933,0.26393810482539853,-0.3982466174733279,0.0,899.6958027870432,899.596820662638,900.0109842304203,900.0911795934056,236,552.007866186807
5.0399999999999805,-17.844071612663083,10.586215583486858,138.1981376833721,0.949088786722303,0.8443675058110305,0.0,-15.958069229621897,3.8157532483592913,38.58638888912939,-0.11567143719881529,0.34544084558672683,0.0,899.9109739931881,899.8907257382239,900.2715108838678,899.4469710564108,237,554.1931572410404
5.0399999999999805,-15.771630938838202,-38.92366641197755,119.01926739214522,5.150864937020117,0.1891687655824157,0.0,-6.621995966250699,-24.084980808309645,16.744729180804626,-0.17061271665247296,0.06743322442472198,0.0,899.7420505218072,899.9229489679716,900.1474721706853,899.9607355068716,238,552.6958097206234
5.0399999999999805,2.9390746398011696,-11.1212327257398,129.49327285262643,0.22023443813335497,5.918635086124196,0.0,4.425080664349931,-4.187999940122948,29.26226223652905,0.3251761545224724,-0.11156024694265174,0.0,899.7157569407955,899.9452129019978,900.5244771753246,900.1063635163273,239,555.1981271152462
5.0399999999999805,2.094327586583772,14.632832188813278,127.97935039112227,0.03967885160723661,6.134811807716384,0.0,2.4315407459885776,6.681001180996135,27.671025184840712,-0.18021719777603593,-0.051230536639217394,0.0,900.297772458535,899.8042342918301,899.7817500504754,899.3194093404136,240,555.1141846326268
5.0399999999999805,-41.247495261494365,25.66730269968776,151.2508138912126,1.6112457926210642,1.4413084480441967,0.0,-28.59933795924104,6.407361493612568,66.50308920153125,0.492414425801022,0.4617571955357349,0.0,899.9315534051949,900.3801356223793,900.2747420328476,899.9134525368327,241,549.2754160406511
5.0399999999999805,-28.618936756768857,-0.9376142873715579,125.30596507919671,0.45413842480088906,1.1811769692979563,0.0,-22.00248452770551,0.39868750258989827,22.309202215927115,0.23990030544298757,0.4738426727621944,0.0,899.985642656371,900.4723609237877,899.8102852646424,899.8290072088122,242,554.5254857981181
5.0399999999999805,14.760381204139556,-19.482798539990984,125.95776221946582,5.879619622202824,6.1934628468994255,0.0,5.888792439841874,-11.718209825065767,25.475924497957706,0.04888354214860903,0.07802697099960018,0.0,899.7821811444063,900.3717526459449,900.1214861862031,900.0035160653454,243,553.7684898211443
5.0399999999999805,21.595523290626264,-8.135457925220427,128.02664213506725,0.21651764803246376,5.57674351307042,0.0,12.860003196777459,-2.7399974115115313,27.052715119640563,0.31369694262307146,-0.17105759624513225,0.0,899.9915757822713,900.2002305946139,900.0549363159294,899.5351604872341,244,553.871679843432
5.0399999999999805,-20.331182147098545,6.543825020830823,132.12573182387737,0.8808131560650008,0.4917535005681666,0.0,-13.605661553042024,5.063250860861727,32.102794752729515,0.2493301107699507,0.11139587530811752,0.0,899.9433946552605,900.4064156825963,900.0196877111003,899.6767731705137,245,554.5105260463054
5.0399999999999805,-6.600654882950282,24.467857688883115,131.04664270454242,0.9108657471612194,0.387742392429824,0.0,-6.9197368811272515,13.178537278881445,28.688503486976035,0.13207540678396523,0.13433421697832365,0.0,900.1202300161289,899.8394971858631,899.7469053135137,899.2810990075753,246,553.8427489878417
5.0399999999999805,-4.0752933997900795,14.053983129861411,140.31620701085933,1.1217681331548333,0.4212496864816728,0.0,-9.232585907358791,7.872635135195921,42.47799367159052,0.2659203359056295,-0.012622836145295696,0.0,900.4618003414244,900.0464438308059,900.0105149792834,899.9648388472652,247,554.2330717172576
5.0399999999999805,16.464005779347655,-12.083842927408574,134.19418847583938,5.977773360448367,5.235106837672522,0.0,10.877582675567218,-10.008625414456311,34.56187596641627,-0.025301742691026932,-0.31822610362052345,0.0,900.647842765748,899.8763845012961,900.0110428921495,899.7954012424801,248,554.2917073290994
5.0399999999999805,-16.236151282784874,3.1026909567203695,127.96330155232378,5.707079005546081,0.3579057189619528,0.0,-10.700822938775373,-4.985599201855589,27.086871527828308,-0.36666763400490854,-0.08542787114937832,0.0,899.8424958950939,899.7058446218851,900.061911015276,899.9688423793099,249,554.6583587741454
5.0399999999999805,13.731901601418226,11.394844203063926,129.81087901529168,0.8582432000146483,6.041956722199256,0.0,8.111728698006626,8.403526690035818,30.33277876989433,0.339626674952035,-9.92042012592292e-05,0.0,899.6755980925682,900.0780308850847,900.3383590923995,900.2735403074204,250,554.5501573167719
5.0399999999999805,12.596346452199997,11.774958585477707,129.80773327486003,0.5543754082303209,5.90218344528412,0.0,8.416487557314221,7.770796098740638,27.27299827176403,0.15160211954476568,-0.021363473264394233,0.0,899.955055482769,900.1972077843037,899.8942737557084,899.9153397449152,251,554.626891083275
5.0399999999999805,24.53593445918218,-1.812260613924186,131.4154051889036,5.830634912366664,5.156532324736222,0.0,15.597636249202845,-3.75156377558682,30.27125943181309,-0.5528627740050001,-0.5162449641296698,0.0,899.7663005028669,899.124358031877,900.1082524120005,898.8774681146541,252,554.1215690124279
5.0399999999999805,-4.599059295657134,-2.8253409622795242,129.34002727164471,6.19559402803193,5.9990504016881765,0.0,0.19641990659017225,-2.959816672502511,29.016853335029296,0.1464024713029502,-0.019369294464921867,0.0,899.3087750507722,900.7602978846066,900.007829759201,899.6263779135313,253,555.7360744510166
5.0399999999999805,-23.735674355318487,3.4877228179865303,125.87804472762942,0.1669173388499443,0.6989100166658373,0.0,-15.414536088077826,2.0760641636106723,24.471913507833357,0.09453327681176188,0.10991426599321318,0.0,899.9043410824946,899.7707552394241,900.5963475416695,900.1975490490503,254,554.6054255047899
5.0399999999999805,-5.175605167635339,-16.052197854050966,127.56250963563247,5.964431858816955,0.5403684290445359,0.0,-6.575732380860566,-8.6191421953233,27.064871827076267,-0.07553335479959433,0.2810388202938196,0.0,900.0604289275907,899.5412689762286,899.5136085883938,899.5815419633212,255,554.9715751353649
5.0399999999999805,4.57185117246941,13.615769941468617,137.26421675631673,1.0545862219195792,5.596922035313746,0.0,6.369249354371572,9.951671334503024,38.61883122794016,0.3390755190295604,-0.6100459128953747,0.0,900.2597852291938,899.7555576354779,899.6364480026162,899.8306200183401,256,554.8530813560744
5.0399999999999805,-8.422116819102605,-9.082645669508048,128.39093187683702,5.603889059906827,0.43440979151903836,0.0,-7.876382879363902,-9.979279565762432,26.71219449620812,-0.275734846551949,0.1566215482149007,0.0,900.4820572053335,899.5991002657676,900.6769310499863,900.5039875231056,257,555.58303099552
5.0399999999999805,7.439100100365572,-31.29581544436325,123.65976357026186,5.3116013212862985,5.990560189395012,0.0,5.202175858677912,-19.87755709374843,21.49787434022995,-0.34078323904526336,-0.006021617342632287,0.0,900.1404616751802,900.0510189366352,899.9328236996541,899.558281707654,258,553.9527882045227
5.0399999999999805,-8.30907517104452,-2.282360872465768,129.34054914187215,0.2615427989762562,5.95947015948075,0.0,-2.4440792491567347,1.0444155152066144,30.07818265721009,0.022886451670685308,-0.4368718439463304,0.0,899.9919144970462,899.7404623055558,900.8888890934523,899.7245456721608,259,555.3608679260069
5.0399999999999805,20.268071818623945,5.08260993992548,140.95932572850265,6.045172082425003,5.082941188719616,0.0,12.333771049100081,-1.8667784029821317,42.64152110086318,-0.07397361444386638,-0.3037056760542067,0.0,900.1481562539202,899.5963951174177,899.0619743741164,900.5696468744557,260,553.4464554729627
5.0399999999999805,-9.16072503496437,-11.988293514411454,128.09301133069832,5.684551861059909,6.170767092392895,0.0,-3.9094202207822235,-11.04978844909512,27.025218489517904,-0.10360895076518857,-0.2610060143497736,0.0,900.252658439977,899.9595497797471,900.0757865446526,900.8340754282791,261,555.0566497377513
5.0399999999999805,-32.61274228262874,3.412059276061096,122.89260585574101,0.3006309640237266,1.1260905580545009,0.0,-23.237578297324617,1.9797455047161865,19.408378871445347,0.17246684896249753,0.15551809681682396,0.0,900.1710510552301,900.0516896423374,899.446631994967,899.7606094379779,262,554.442197806528
5.0399999999999805,2.685789730132718,10.967960796094879,137.00917331476543,1.0528491849279504,0.11174560734663519,0.0,1.2857472413337776,8.445140540970074,39.33622961792915,0.2782694166126918,0.1672190495269911,0.0,900.0913655573255,899.8153533793134,899.8608783003064,899.687580224889,263,555.1753916191905
5.0399999999999805,40.661754729514016,4.645483446251756,182.19217411142958,1.5863310252152232,5.2384557030876735,0.0,29.31516856438814,-1.4749909824859164,157.97699698344093,0.44621734387340173,-0.17399201977955553,0.0,900.1209153035878,900.1133144294644,899.7849138562696,899.402247149124,264,549.8929829498453
5.0399999999999805,-33.130931783440566,-31.157585336784475,117.31231843077464,5.037456694281529,0.7099327112883218,0.0,-17.615469102970543,-20.63205982070058,14.443034568091846,-0.17654118838221636,0.18618139003620904,0.0,899.5144211801676,899.9836575017537,899.998448134949,900.3410589644997,265,552.3248943328737
5.0399999999999805,-15.328900970825499,10.760343355254566,127.86010493397886,0.6234673160361233,0.723404378325391,0.0,-13.553588879499735,6.607971364527026,26.34038524332226,0.3220896437527022,0.30944473770464004,0.0,899.7299790854439,900.2092413443582,899.6390867452479,900.0545729283342,266,554.8253604311209
5.0399999999999805,-28.838097822106278,7.853280539798368,126.53053064380646,0.672151106337215,0.5345863771663328,0.0,-16.216041505300563,5.57206889137433,25.791919928698977,0.17175370386860456,0.1300875172838835,0.0,899.9561254572369,900.4880949285133,899.8443613946686,900.1726564229944,267,553.8225832586801
5.0399999999999805,-3.3675624276324374,5.374693849634248,128.51843888495512,0.050992939560472905,0.12653282623488593,0.0,-2.6232581627302567,3.3374492616840628,27.925134292592045,-0.07034768823598957,0.16825494241866362,0.0,899.6655460096193,900.2981437967481,899.9809657426518,900.2433529812109,268,555.9945394802717
5.0399999999999805,13.88380704859308,-2.971352122420681,129.0890182615645,6.218863960973341,5.660299102783615,0.0,9.43477053665639,-2.665740965392789,27.73414500660787,0.047579632908026755,-0.1969781663556821,0.0,899.8485113922552,900.1450702184048,899.9496153290754,900.3026382408893,269,555.2600994284447
5.0399999999999805,0.7434464394211752,-0.03933640736992596,129.74879409786084,0.34004668622566125,6.11480318180921,0.0,2.162264527116865,2.447420618310311,28.92246412376947,0.10991537878879447,-0.05405070361539475,0.0,899.5785901883688,900.3070373918194,900.1524317869552,899.7910228705139,270,556.0153739316198
5.0399999999999805,-4.9379234326223385,-1.951985662539638,129.28587358362466,5.7070106425357725,0.3588977194930809,0.0,-5.3107662143144925,-8.05282947919399,27.85990353587017,-0.21887886531514797,0.06436470345128201,0.0,900.082067472443,899.4296961166297,899.551338235405,900.0997362275197,271,555.7548314444967
5.0399999999999805,0.6799845522225021,20.720784603600453,139.26830228012713,1.1711665436785594,0.37041319114041116,0.0,-3.696124975053572,11.816767744412408,40.36760585187701,0.40405634904830434,0.23281628975366886,0.0,899.9675976598295,899.6988542845787,899.8462176036043,900.0883311825982,272,553.75868435111
5.0399999999999805,-24.425538775734044,9.657245786969579,134.00793675491022,0.9466337704020553,1.1535943065701195,0.0,-22.190669248880695,2.635237887019206,31.29649015044769,0.14409002618172723,0.28497490999293085,0.0,899.9803538076949,899.832814077389,899.7639131249446,900.041764126629,273,553.9866741815446
5.0399999999999805,20.380956629867757,9.415116723138134,126.81681235673089,0.19242685145009553,5.799806030124445,0.0,11.327470516107379,4.397899473925134,25.85786211701988,0.07012676014902308,-0.1291373398320971,0.0,900.3427451280852,899.7587688034496,900.512083868515,900.4826569471048,274,553.9741252325638
5.0399999999999805,10.121374338161942,-17.464865946954927,148.21525984729757,6.002410505378602,4.749979901165883,0.0,15.863390309186773,-17.222621901203674,67.33212828137898,-0.128102154619615,-0.6414428720563368,0.0,899.9606745929773,899.6927593583633,900.3420056818981,899.7969313873157,275,553.8641484690971
5.0399999999999805,29.386797181050273,-23.172369874628615,125.44375457843489,5.179920428699948,5.485069174375683,0.0,16.733186308519496,-17.3736176177879,20.17112644258551,-0.31031599613770083,0.02435099502045848,0.0,900.036508350585,900.277828870002,900.0263275350939,900.386761173468,276,552.4993313342736
5.0399999999999805,-6.925823075786403,-1.3467588401812718,129.1215558996515,0.3365778236837187,6.217706237432747,0.0,-1.6238433383534612,1.4229911945116434,29.04675015340821,0.2797449524899603,-0.05836508439003807,0.0,900.4598862399234,899.9502324686463,899.3378428812368,900.5813653292455,277,555.3889496554029
5.0399999999999805,-43.10051476143366,-32.614235200592006,113.24953951737665,5.831849347778823,1.3943442817056795,0.0,-26.66711050435007,-12.223781002513006,12.090288807704534,-0.058173619674789914,0.4474912833583353,0.0,899.9621524937589,900.7032021706802,900.0190377493549,899.7812163860626,278,551.0512727115886
5.0399999999999805,-0.4938631485425078,-27.10145253479484,125.05955199878258,5.199352631791825,5.957744900726496,0.0,0.6902888094682045,-20.799338881522498,22.473471950263164,-0.4169852219751703,-0.37058200814313386,0.0,899.7759873133912,899.6399517914471,900.1819947814216,900.281960369916,279,554.848737622284
5.0399999999999805,7.143717767462135,-40.34955088487117,120.07426047358325,5.168212303167959,0.20431665903468232,0.0,0.9019448952085994,-23.817933760414345,18.674725678210752,-0.22694514015321124,0.300210277495038,0.0,900.2210417033922,900.619032690513,899.7402675254118,899.8596275153161,280,552.9293332205798
5.0399999999999805,15.32229176115771,-19.886828261965885,125.80283327424651,5.505583315848874,6.068571429148044,0.0,6.8326513063110506,-14.963859624539953,24.1976296228811,-0.17616811123632098,0.05885985702700242,0.0,899.3862522402959,900.4381194091666,899.8716500274677,900.6468399858511,281,553.8150537123589
5.0399999999999805,-3.536048147237633,9.943400537923255,129.72790588634354,0.6495326147099298,0.5716978685887897,0.0,-6.507824432249766,7.455939078605859,29.460184594804844,0.22657305419248214,0.4123414996049133,0.0,899.3237997082031,899.7437548690787,899.8925409096314,899.5325566985954,282,555.614613454818
5.0399999999999805,-0.23657500119967304,-17.862831008193925,127.39722704746107,5.733030457706089,0.36150039315295146,0.0,-2.8342257097616095,-13.07999422292836,25.999526421417244,-0.048416000552827416,0.2556908663048932,0.0,899.7950542112815,900.3597831360953,900.076102711698,899.5221298050827,283,555.3979056829772
5.0399999999999805,-32.13374351183521,-13.461715466361573,122.31997048405817,6.077415692255945,1.0322062868706903,0.0,-21.111668367636312,-5.730144506931703,20.17089124360818,0.04586703503676199,0.3638538498324868,0.0,899.5909698304641,900.2936863472925,899.8761031602966,900.0280299367633,284,553.3276132996976
