time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.9000000000000005,0.0528654990372911,0.032761047160564445,10.804764622439077,0.04009741883342066,6.230434309010532,0.0,0.21016137854846048,0.142651345574809,1.8377127066950631,0.07958004798468479,-0.10016418027898814,0.0,434.12666786877867,433.64144151102505,435.33998079825477,435.03342066701026
0.9600000000000005,0.06649274669911064,0.04209420911948747,10.916236333193718,0.04544222045013857,6.2243739199922885,0.0,0.2446379094406956,0.16892505167152386,1.8778882611601757,0.10335759422948751,-0.10274520737889091,0.0,421.1811800884281,420.94845815177854,420.71747886507137,422.7778967778222
1.0200000000000005,0.08247498415916787,0.05324182601402881,11.032968130666207,0.051499314345726965,6.218401205874484,0.0,0.2887380557780013,0.20330599371854335,2.012862600537073,0.09564837772107863,-0.09381465603102124,0.0,450.91158527132563,451.62400283127675,453.0042955976317,452.3925865669333
1.0800000000000005,0.10106233859593496,0.0664473955164078,11.15523544692354,0.05688358653517955,6.213016222640626,0.0,0.3313524450877469,0.23740124872704876,2.0625519484771435,0.07403360591786404,-0.0826617237045345,0.0,424.849373395743,425.7973176446283,426.61625771258053,424.77369051849854
1.1400000000000006,0.1229003127381918,0.082277366606646,11.288795447615426,0.06103167595905035,6.208459080817704,0.0,0.3971737733891326,0.29080836400179255,2.388724869317067,0.056895402132713345,-0.06510818503723677,0.0,508.3651655089426,509.6174610257749,508.8244005739013,507.59897070609446
1.2000000000000006,0.14843447980000893,0.10111574108845027,11.436986786374595,0.06445117025929292,6.204783444947791,0.0,0.4543551876260061,0.3374907462673678,2.5505637441681133,0.05718314191116563,-0.054505447034601466,0.0,462.8656083056505,463.69669525652273,462.1241145100976,462.1488859764431
1.2600000000000007,0.1773253225406953,0.12270558442227708,11.592948877057644,0.06770392624495081,6.202266687938986,0.0,0.5089365189697377,0.3824916030032172,2.647886322114149,0.04749125330997939,-0.02439059463049778,0.0,442.40553433664763,444.8769800378395,444.07900598285045,443.2852463295348
1.3200000000000007,0.20976330542176563,0.14724986938538026,11.757526641973394,0.0705814013885746,6.200463457271503,0.0,0.5724698898854008,0.4359447398803157,2.8375235212552776,0.04887498977714009,-0.04487443176662265,0.0,473.6633652877563,472.085161832874,472.0586277865179,472.1666427606576
1.3800000000000008,0.24583999766254955,0.1748809152465988,11.930846267375557,0.07362402184846051,6.197697309193446,0.0,0.6303367813668307,0.4853707031923794,2.939468085702279,0.054148072692632616,-0.04867831232868195,0.0,446.409142296091,446.0973912551878,447.19944446099845,447.6303694929206
1.4400000000000008,0.28557216774452504,0.20564919135935017,12.11173380177676,0.07678459282300132,6.194719982848902,0.0,0.6943488232614864,0.5405515289049941,3.0896341197263424,0.049557971367419094,-0.05157914482402326,0.0,461.91430648613783,461.68404733865293,463.2281062479446,462.8686977940434
1.5000000000000009,0.3289689651692818,0.23958841004257525,12.298921829202998,0.08076369102928371,6.191637673936334,0.0,0.7524838044871349,0.5910797665292833,3.1497164001557203,0.08770227491108801,-0.05096049670456718,0.0,434.7952643554357,434.8453369844045,434.1109265077952,437.3030189079958
1.560000000000001,0.37623305114309635,0.27692558439714665,12.493161914785704,0.08590882669293798,6.188476362550208,0.0,0.8232797121876302,0.6540298407082286,3.3243322052601134,0.08153835866189345,-0.05638877611396659,0.0,471.6103089040694,471.1891930396248,471.51518220106567,471.04432779945125
1.620000000000001,0.42709983654186207,0.31750445688180295,12.690390385035135,0.09034287974816824,6.18528662593793,0.0,0.8725391749133729,0.6989692907175198,3.2500782152613223,0.050725090640170487,-0.047386903820349595,0.0,391.28254050630665,392.1174356921276,392.80241203265024,389.9390247174103
1.680000000000001,0.4815507948333948,0.3613768816796667,12.889032501819749,0.09311825612777458,6.182720438631982,0.0,0.9427262284297118,0.7637063393093197,3.3708706305547107,0.03535253781007061,-0.034848156393254115,0.0,454.8053160245592,455.8075092164121,457.412763554842,456.18803872279096
1.740000000000001,0.5399359383365849,0.40888560589343476,13.091694962512438,0.09553819678822784,6.1803129120617655,0.0,1.0036233428669128,0.820103487169714,3.3844247132464043,0.04878580783800543,-0.05360992131326486,0.0,423.72060522295124,422.10349200018555,421.7671507989781,422.9267264085757
1.8000000000000012,0.6022655831115897,0.4600493015775302,13.297517141940101,0.09871342791695525,6.176833905944477,0.0,1.0743208779489468,0.8856167558020778,3.4759184264615586,0.060117117705210756,-0.0685982647539794,0.0,449.3691323016499,448.1500672577213,447.0982943956278,448.0223748424357
1.8600000000000012,0.668574285317293,0.5148998954140145,13.505721964238534,0.10237106726706902,6.17331228287367,0.0,1.1362774456921516,0.9430318788096543,3.464162471817158,0.06259578283700336,-0.04395341888924197,0.0,413.4941971688457,415.6568447946317,415.9165440426757,416.1365116348357
1.9200000000000013,0.7389859656230084,0.5735639772237213,13.716183570211673,0.10582649538451516,6.170424037282157,0.0,1.211001080698551,1.0127517091747955,3.5508239092235585,0.04500647970774923,-0.05819158696155785,0.0,448.53067012883065,447.3713253119319,448.1357850273324,446.7058799462231
1.9800000000000013,0.8138101413174719,0.6363540265542516,13.930701062571723,0.10892598210695414,6.167049573918572,0.0,1.283421374069577,1.080485319897317,3.5994741232043697,0.06242795046765579,-0.052601895695296975,0.0,436.3197182953628,436.7839376915878,435.516070004078,436.972590860084
2.0400000000000014,0.893076921913306,0.703302044771394,14.148438653107766,0.1129429622104734,6.163795795519476,0.0,1.3590633898377205,1.1514418589636635,3.65810685518845,0.07472819679978282,-0.05770042198933446,0.0,440.54224798691484,440.1184450113374,439.6681964161363,440.68951951687717
2.1000000000000014,0.9766575900747112,0.774315662400453,14.367326977823938,0.11696229527730484,6.160096026453694,0.0,1.4272403264475817,1.2160242728506407,3.63808983977803,0.04327754586945895,-0.07107386773646068,0.0,415.45658449883393,414.27915223161966,416.4611772760527,413.70432530164675
2.1600000000000015,1.064628398272383,0.8494868903089454,14.586899230770323,0.11984216310405138,6.156254978585265,0.0,1.5054493387734464,1.2898904554287056,3.6806887838316453,0.05607143637345778,-0.05271833496220197,0.0,435.5472636434246,437.0766232279916,435.17743445709624,436.2485461672606
2.2200000000000015,1.157940312066667,0.929688890330041,14.813529370228581,0.12307803191678612,6.153036381242311,0.0,1.6051959912921878,1.383774085988807,3.8727977054397353,0.04926639024335589,-0.05555975911945314,0.0,482.54254251959486,482.3263319037906,483.4562677249808,482.9448943194323
2.2800000000000016,1.2573620594563861,1.0156427578159521,15.052070879620311,0.12578576779917405,6.14963172879968,0.0,1.7091211374404351,1.4815549125117877,4.077641288065524,0.03521037191181582,-0.05922400003215856,0.0,487.98710852630745,487.711596117853,489.1709808638822,488.12404278819787
2.3400000000000016,1.3624579878506855,1.1069250328639557,15.29819675705024,0.128864929940538,6.146484002861367,0.0,1.7943252882785803,1.561377873516269,4.12619828220353,0.0721550034772392,-0.04154682608211448,0.0,441.40346812286515,442.85811690389056,441.20640270924775,444.2479417259009
2.4000000000000017,1.4727546415334822,1.2030914083225905,15.54748766146541,0.13269851257871856,6.143871973813678,0.0,1.8823972380278577,1.6444971112788145,4.183086507554653,0.03719380508499653,-0.04783619601268655,0.0,446.23788539040845,445.7230646435137,447.2239069987087,444.36954552165406
2.4600000000000017,1.588436308951091,1.3043604982993762,15.800579620662038,0.13577745195002233,6.1423401605311945,0.0,1.973765468976855,1.7313237563815609,4.252868724517653,0.0703762830685509,3.614590006043028e-06,0.0,449.776591743009,453.6344160561145,448.62268949366097,451.31073462116336
2.520000000000002,1.7096786400651522,1.4109620242758143,16.058296983533765,0.13956705394945246,6.141992379466828,0.0,2.0675517162068524,1.8223761990287346,4.337204552931025,0.04204906636093754,-0.021112489015075002,0.0,456.88749700117893,455.20072158395385,457.76886515947535,455.5115093208996
2.580000000000002,1.836372177586957,1.5229147684091107,16.319817446932543,0.14193928705057335,6.140411722641096,0.0,2.1556144687476415,1.9095345100486474,4.379810367659169,0.03397113383629582,-0.039678475189815855,0.0,445.37355911766736,443.85206257901405,444.0871770721215,443.42477993450314
2.640000000000002,1.9685390154257487,1.6402939942960197,16.585011349848582,0.14381036165770666,6.138310046207341,0.0,2.2500606656916595,2.003193159764613,4.459474252303706,0.024931608904257718,-0.0270563752122618,0.0,455.8925089101253,456.8995294083577,457.29380905132075,456.57339129063837
2.700000000000002,2.1057534943682086,1.7626813581468115,16.850574997604493,0.1454070920110171,6.136966980359121,0.0,2.3238493995048355,2.0764880542803765,4.392796339464671,0.029777160298464386,-0.014380495441796991,0.0,408.87939698298686,410.007213476866,409.2522919518664,409.68364830013826
2.760000000000002,2.2476347337147518,1.8897098805024717,17.113675962150598,0.14709529544501265,6.135822548203588,0.0,2.4055518883452804,2.1578926373446676,4.377163901156201,0.02463614608128291,-0.030671263820491762,0.0,427.1041070185413,425.7122200653551,426.96714407985576,426.52849081083633
2.820000000000002,2.39510050902324,2.0223025041304865,17.38028542733294,0.14810638384764374,6.1335715575952765,0.0,2.5100330194570493,2.2618483128944185,4.509073788574686,-0.007122264969412102,-0.05696303997723992,0.0,475.31804675171765,473.29787436303474,474.2271496102522,471.78104249292653
2.880000000000002,2.5484379469188454,2.160703669874285,17.651906374359676,0.1474857286714597,6.129999289085045,0.0,2.6014495680156435,2.3513720095861124,4.544638201909199,-0.017725044796980824,-0.06525835573515505,0.0,446.0734794001398,445.3929522391468,445.0670056655575,444.1983539683882
2.940000000000002,2.7078763471605676,2.3049769422867326,17.929208525143647,0.14644425245339043,6.125497161167559,0.0,2.713427304832751,2.4574289487074865,4.697889253247691,-0.016633687187735932,-0.1161577519416454,0.0,484.08847468217107,480.23749486846316,482.2267750994703,482.3093202630253
3.000000000000002,2.873712767122275,2.45518812583869,18.213060361316728,0.1453359961994547,6.118305447907613,0.0,2.815028532858579,2.5493616313911724,4.76327728047164,-0.02242462741073913,-0.1285396983380707,0.0,457.6043955201705,456.60490259565506,457.68878162067637,457.22764988106695
3.0600000000000023,3.0457834376586743,2.6108772395207023,18.500824429565355,0.14378271125299769,6.110879158801373,0.0,2.9212750541198456,2.6399822068717262,4.828275672789893,-0.033913975810206484,-0.11563214328026511,0.0,458.7206511849311,459.7311921750674,457.9433970806756,457.02829230435333
3.1200000000000023,3.2251902811958275,2.7726266851350916,18.797130137787157,0.14187161729059827,6.103620063554645,0.0,3.0595351377428996,2.75115768263089,5.047211859619122,-0.028017224665522422,-0.1347114474814145,0.0,505.78077745707384,504.39306363722903,505.5953237770462,506.01981175699257
3.1800000000000024,3.4121381698746274,2.9402676244283743,19.101528411664873,0.14001376322433057,6.0955914671362414,0.0,3.1726999969342646,2.8365500085339796,5.098823785361266,-0.03762658525466712,-0.1320671313121276,0.0,458.19274634961994,458.3870588538467,458.5821235180207,457.8177274289728
3.2400000000000024,3.606092041592485,3.113027072725043,19.409367102480726,0.13759515623725527,6.087685859006404,0.0,3.293045583703167,2.921703311155805,5.161827335054515,-0.04630298310548789,-0.1311537530557019,0.0,462.42585603006785,462.48260919699237,463.8989630270077,463.2162534520682
3.3000000000000025,3.8072515312435535,3.290717226054532,19.720168656023517,0.13482233973309832,6.079705128558206,0.0,3.412873501504306,3.000891730388753,5.197723716286913,-0.0460355117017057,-0.13701061274941428,0.0,456.8632473862662,456.38013532498235,455.0129185007921,455.0331309685348
3.3600000000000025,4.015379378578168,3.472853858050299,20.031378809127677,0.13218462286963906,6.07169449588503,0.0,3.5253261585900417,3.0699911551399404,5.175745015720161,-0.040108725886182195,-0.12730286406554062,0.0,437.4405758317739,438.23162392349366,438.309266847463,438.8005322014343
3.4200000000000026,4.231165692413725,3.659552229727718,20.34486645942975,0.12984202022589386,6.063594032760994,0.0,3.668115442791076,3.1528455553998698,5.272955936055841,-0.03699404208329476,-0.15850927162287434,0.0,477.5933383324456,475.1904734314105,476.267947654593,476.50550996027135
3.4800000000000026,4.454438983877089,3.850440579518753,20.65868054272003,0.12758748106705564,6.053968847104809,0.0,3.775030025597865,3.2098598925056647,5.187589034352829,-0.03876471225539098,-0.16453825450919463,0.0,420.418032182858,419.86905986485783,418.38161081537686,418.2266139520603
3.5400000000000027,4.6843359014895425,4.044735554087309,20.967660223536026,0.12539938474112056,6.044046826034979,0.0,3.888922177615276,3.2663839495710945,5.111725449588054,-0.03223204708232383,-0.16707586469185118,0.0,422.7501580920759,422.5037242161505,421.8283705589124,422.3915656662242
3.6000000000000028,4.9222965120237046,4.242923193715335,21.276466540963032,0.12361893501487131,6.034981281534886,0.0,4.043778384626129,3.3395001141050455,5.180952295798567,-0.02499558883439073,-0.1303790423835355,0.0,468.7853482663582,471.60755712712023,469.1425408103145,469.70396817007924
3.660000000000003,5.1681044147712605,4.444671297699044,21.583160314601646,0.12254888587788848,6.027211273863909,0.0,4.150370241520468,3.3853217556376274,5.0425419945991505,-0.006395338399905941,-0.12779958058053945,0.0,401.56860860458175,401.78528094108674,401.7703637295464,403.45368166268804
3.720000000000003,5.42134472045312,4.649580804950702,21.88511725455308,0.12213300049885678,6.020066700979044,0.0,4.291440900167245,3.444848076708475,5.022349473074001,-0.008025779749191457,-0.10571012293132137,0.0,441.67098230563823,443.47632007844595,442.08947436668507,441.95518945686723
3.780000000000003,5.683380730373211,4.858142261767652,22.186697912522803,0.12145329033613894,6.013198092418104,0.0,4.443456020852219,3.5070176747134805,5.029859983847786,-0.018923569671275627,-0.14456806928503474,0.0,452.89614337300327,449.7466217378448,453.27679552460654,452.4000899459791
3.840000000000003,5.955621405545652,5.070824156536372,22.492174971847444,0.11995354611325126,6.004200350679213,0.0,4.631763837440982,3.5820110012690276,5.151445005283655,-0.04131690741074276,-0.16382529674713298,0.0,490.6540371495818,489.20279221620314,488.49301359945434,486.81983718262904
3.900000000000003,6.239524627634541,5.288023543031396,22.805548600956275,0.11732872243335368,5.994362167731488,0.0,4.832287272182977,3.6574282847154156,5.292884549931855,-0.049112261854648495,-0.1642597332292486,0.0,497.58806081207933,497.5337610037247,497.31265263863645,496.740353289219
3.960000000000003,6.533736415441152,5.508917072077094,23.12099086986547,0.11400026257048701,5.984891204969998,0.0,4.975408300427279,3.705343993856765,5.221723821204356,-0.07291216597937195,-0.14740958982748156,0.0,432.53820562601345,433.93075592434667,433.48977428725016,431.48227015869264
4.020000000000002,6.83560677599819,5.732223615462086,23.428762672297328,0.10949813854577783,5.976284144612471,0.0,5.087553099670773,3.737911689954673,5.037959756358521,-0.07965852529866976,-0.13652905888234554,0.0,392.19440266225143,393.18173539678315,393.06273311849145,392.4315692829973
4.080000000000001,7.145670068236222,5.957879373170317,23.729824700690518,0.10497308065992073,5.967768260548359,0.0,5.248378416096383,3.783441226846492,4.997173870992718,-0.06806116533766887,-0.15582304613932435,0.0,443.30180978142744,441.69392309691386,441.18178421441195,442.13397569938013
4.14,7.4655872145091,6.186200279851968,24.02868238601132,0.10108750827553248,5.9580890187784,0.0,5.416088079037054,3.8267934861153967,4.964341385041141,-0.058864140464321195,-0.17553680402187274,0.0,446.5494111897053,444.9128659723811,444.76580811145186,445.51550313767643
4.199999999999998,7.79494026425432,6.416811521166129,24.323295543341917,0.09737998944176951,5.948071178349656,0.0,5.562988875728215,3.8599048919708956,4.856101886181424,-0.0684029638240657,-0.1537825917713859,0.0,418.8742840328702,420.73348424384994,421.5559496343931,420.72764797395325
4.259999999999997,8.133183131112284,6.649324587526334,24.611284945783126,0.09349507142547342,5.938635595104209,0.0,5.7123360802048175,3.8901689664449455,4.743603011342934,-0.05829473922175934,-0.1653114991628115,0.0,419.57350213656457,418.5458620001696,418.30100472076,419.17717687817833
4.319999999999996,8.480691829477482,6.883631655729877,24.89305233059712,0.08975712307827433,5.928509771186942,0.0,5.871869854278547,3.9197122898128853,4.648526756370638,-0.07183052150941488,-0.1767471810442932,0.0,425.13263697259003,424.1224854226586,426.0292894898275,424.8669823146288
4.379999999999995,8.83792947238341,7.119643906181445,25.169186378956766,0.0856599083228744,5.917565774936243,0.0,6.036670637691747,3.946957651802908,4.55576357238283,-0.06200724079660619,-0.1971551166344459,0.0,427.3335810097754,425.55563655874147,425.4917181886721,426.32832332979774
4.439999999999993,9.206970145208171,7.357605431469871,25.444327101805005,0.0823105885835016,5.905736945108465,0.0,6.265278280344611,3.9845751820220165,4.614320828095806,-0.045677965754237534,-0.19713128953877,0.0,477.58215918654776,477.5489401040235,476.4909053965785,477.73593641165417
4.499999999999992,9.589359277741082,7.597627506764384,25.72150988746749,0.07991469704253085,5.893915120331332,0.0,6.481603082253661,4.015787228697014,4.624076834659774,-0.03038922529195236,-0.196829751686032,0.0,463.6680019101651,463.6555171642566,464.52935951700397,465.7262099395613
4.559999999999991,9.983741722383618,7.839241336735966,25.996413181439824,0.07825221947473793,5.882806828332388,0.0,6.665056308319754,4.037788891922234,4.538946862792244,-0.02282324828657167,-0.1684817159702617,0.0,433.3477139921178,435.68982861189215,434.2253736919069,434.8595714861795
4.6199999999999894,10.390531187237539,8.082372467849918,26.269158374909313,0.0779071147489736,5.872558370171987,0.0,6.894932932454807,4.066386370448605,4.551482287668762,0.015897367831494022,-0.17591254663627645,0.0,468.1337031415417,467.5285286613173,467.8737471023653,470.8795089942444
4.679999999999988,10.808848897918026,8.32677870823769,26.53711787176208,0.0795325474327262,5.861751170851678,0.0,7.049542645401644,4.0805476603154105,4.3805854866171945,0.04324293723874742,-0.19022813353291934,0.0,408.14347870817534,406.8285099408596,404.61823509386954,407.07367868322643
4.739999999999987,11.237585522531269,8.572235894228886,26.79710832691901,0.08169820287093366,5.8503156633044355,0.0,7.242159301715729,4.10146838076213,4.285215358724132,0.01528893307386082,-0.19132801189837415,0.0,434.2142650992046,434.08564958641904,435.8387783687062,433.49599798787426
4.799999999999986,11.678381184226755,8.819032186303808,27.052137112754995,0.08267295335860325,5.838627277180066,0.0,7.451467131540238,4.125049657093383,4.215007201750954,0.018093992710973467,-0.20285856475982764,0.0,445.89485702231195,444.91446655493104,443.693844435707,443.92405248943567
4.859999999999984,12.13401625006907,9.067617639462219,27.307357264246345,0.08408067878851355,5.826248116977798,0.0,7.736627824750328,4.161061870276546,4.290420109624067,0.032474074985530024,-0.21432279931861295,0.0,495.6157531621808,494.7349944071836,494.09553619846315,495.154817225276
4.919999999999983,12.605604944653894,9.31814878366088,27.56427505302958,0.08613929475777748,5.813605625099722,0.0,7.983356484533536,4.190000230151514,4.272160415771131,0.0377499589746818,-0.20432402940702438,0.0,467.61150270119634,468.34860000958395,468.86044981578056,469.27069909709354
4.979999999999982,13.089275566057786,9.569950324498278,27.814383350400096,0.0881310073278776,5.801369536337777,0.0,8.139576781383028,4.203481269585043,4.064875205511351,0.02202799334828964,-0.20316883421274462,0.0,401.59428628353,401.6534187178076,404.85152845766146,403.434465397782
5.0399999999999805,13.585100036800876,9.823023828740356,28.057122113256217,0.08993120596358928,5.7893037064159465,0.0,8.38815329392384,4.23228536494925,4.025195628497372,0.04246959527927021,-0.19725224592760954,0.0,464.44533124842263,464.8715621886929,463.4411373507329,465.04579100270337
